Label,WxT_1.1,WxT_1.2,WxT_1.3,WxT_1.4,WxT_1.5,WxT_1.6,WxT_1.7,WxT_1.8,WxT_1.9,WxT_1.10,WxT_1.11,WxT_1.12,WxT_2.1,WxT_2.2,WxT_2.3,WxT_2.4,WxT_2.5,WxT_2.6,WxT_2.7,WxT_2.8,WxT_2.9,WxT_2.10,WxT_2.11,WxT_2.12,WxT_3.1,WxT_3.2,WxT_3.3,WxT_3.4,WxT_3.5,WxT_3.6,WxT_3.7,WxT_3.8,WxT_3.9,WxT_3.10,WxT_3.11,WxT_3.12,WxT_4.1,WxT_4.2,WxT_4.3,WxT_4.4,WxT_4.5,WxT_4.6,WxT_4.7,WxT_4.8,WxT_4.9,WxT_4.10,WxT_4.11,WxT_4.12,WxT_5.1,WxT_5.2,WxT_5.3,WxT_5.4,WxT_5.5,WxT_5.6,WxT_5.7,WxT_5.8,WxT_5.9,WxT_5.10,WxT_5.11,WxT_5.12,WxT_6.1,WxT_6.2,WxT_6.3,WxT_6.4,WxT_6.5,WxT_6.6,WxT_6.7,WxT_6.8,WxT_6.9,WxT_6.10,WxT_6.11,WxT_6.12,WxT_9.1,WxT_9.2,WxT_9.3,WxT_9.4,WxT_9.5,WxT_9.6,WxT_9.7,WxT_9.8,WxT_9.9,WxT_9.10,WxT_9.11,WxT_9.12,WxT_10.1,WxT_10.2,WxT_10.3,WxT_10.4,WxT_10.5,WxT_10.6,WxT_10.7,WxT_10.8,WxT_10.9,WxT_10.10,WxT_10.11,WxT_10.12
3.6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766,,1418,,1450,,2214,,973,,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.649444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912,,390,,1267,,2301,,280,,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.651388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,,1466,,902,,885,,1789,,987,,,,,,,,,,,,,,,,,,,,,,,,,
3.653333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,,1461,,1341,,773,,637,,1229,,,,,,,,,,,,,
3.655277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,,2790,,2643,,1354,,954,,725,
3.6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885,,1318,,574,,346,,1536,,1099
3.659444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,,770,,797,,686,,792,,814,,,,,,,,,,,,
3.661388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,,936,,589,,1955,,802,,888,,,,,,,,,,,,,,,,,,,,,,,,
3.663333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,,2064,,816,,1752,,2214,,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.665277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,,579,,438,,971,,1043,,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
